ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
2SIC,94,-76.96,6163.2,1000.01,-864.97,-664.82,907.67,634.95,-7.01,-124.21,-125.32,-13.27,1.7
2SIC,80,-83.68,7026.32,1020.82,-798.92,-657.58,852.47,640.67,-7.66,-131.35,-118.49,-20.29,1.95
2SIC,95,-97.78,6590.69,1035.1,-1123.12,-637.46,1175.7,631.19,-16.08,-150.73,-118.35,-17.77,1.15
2SIC,66,-65.38,5202.38,961.32,-776.62,-678.94,821.33,634.77,-5.03,-103.6,-124.13,-12.66,2.23
2SIC,59,-60.67,3459.99,887.22,-669.72,-550.79,716.42,543.71,-3.82,-104.92,-114.78,-9.39,2.02
2SIC,51,-59.34,3369.42,931.94,-682.03,-639.48,743.66,606.96,-4.86,-92.76,-126.31,-11.47,1.9
2SIC,43,-60.97,4304.33,932.84,-660.27,-624.61,732.13,596.29,-5.67,-92.4,-124.99,-10.68,1.47
2SIC,81,-73.64,5991.27,992.28,-861.34,-633.55,911.24,611.16,-5.4,-107.93,-121.37,-12.48,1.42
2SIC,53,-56.07,3276.39,844.24,-573.98,-535.67,619.78,537.36,-4.1,-91.84,-116.47,-8.08,2.29
2SIC,85,-79.32,6388.16,1006.3,-866.45,-696.58,891.71,656.45,-3.18,-127.47,-121.52,-16.93,1.96
2SIC,34,-38.31,1150.8,860.17,-394.09,-520.85,456.6,523.33,-1.95,-60.24,-120.94,-8.4,2.02
2SIC,56,-62.65,4408.64,913.94,-808.71,-621.06,855.44,601.45,-6.65,-99.84,-122.89,-10.73,1.78
2SIC,85,-72.26,6060.27,996.18,-720.64,-653.39,735.74,648.19,-5.69,-118.85,-123.3,-14.19,2.39
2SIC,78,-65.17,5191.82,947.56,-705.69,-586.32,742.59,583.92,-7.09,-98.72,-119.29,-9.96,2
2SIC,45,-45.36,3055.85,895.41,-466.75,-547.16,501.18,545.87,-3.04,-72.35,-113.96,-10.25,2.14
2SIC,53,-51.61,5199.03,820.01,-535.94,-520.91,544.94,522.53,-1.47,-97.69,-118.43,-9.53,2.44
2SIC,80,-68.7,5842.92,946.95,-900.68,-665.87,945.01,636.51,-5.22,-115.69,-124.05,-11.52,2.17
2SIC,66,-65.45,7248.74,982.3,-710.98,-620.79,776.13,610.48,-5.25,-100.73,-120.88,-9.56,1.49
2SIC,22,-46.7,488.72,745.43,-398.83,-527.46,408.49,582.78,-1.87,-53.18,-130.45,-7.7,14.48
2SIC,22,-47.98,1041.96,743.2,-460.38,-554.92,458.3,652.35,-3.45,-57.97,-123.68,-9.74,15.67
2SIC,23,-35.98,1466.42,683.13,-421.78,-534.29,463.17,478.58,-3.32,-53.31,-118.15,-9.59,6.14
2SIC,43,-58.29,2502.25,943.84,-705.46,-621.57,736.72,660.39,-4.31,-84.1,-117.8,-8.95,6.45
2SIC,53,-58.83,2078.06,838.69,-708.82,-429.05,700.93,454.38,-5.37,-82.25,-123.73,-18.46,19.58
2SIC,88,-71.49,5139.92,834.79,-765.26,-492.19,802.89,772.32,-6.94,-100.98,-125.11,-19.45,19.92
2SIC,54,-68.16,1181.74,724.67,-697.15,-501.03,688.07,520.23,-3.29,-92.36,-122.94,-9.11,13.4
2SIC,31,-53.14,867.52,946.48,-450.15,-1031.18,438.44,922.15,-1.35,-70.78,-104.22,-4.02,12.51
2SIC,26,-48.83,687.13,682.68,-764.08,-425.73,771.04,635.7,-3.59,-72.02,-115.27,0.07,18.29
2SIC,36,-48.91,683.35,833.91,-706.31,-689.36,694.7,708.24,-1.97,-67.98,-112.89,-3.26,16.56
2SIC,25,-24.99,426.74,583.47,-192.82,-599.46,200.55,629.38,0,-29.61,-125.55,-4.72,14.8
2SIC,38,-53.93,1434.44,736.95,-903.68,-686.29,908.29,721.34,-4.75,-82.38,-124.03,8.71,19.21
2SIC,44,-35.82,888.19,585.64,-334.66,-535.53,343.82,537.04,-0.52,-45.07,-132.42,-8.8,12.31
2SIC,89,-84.65,3991.19,1002.41,-1142.14,-500.55,1148.23,538.98,-10.29,-135.1,-113.5,-16.08,13.44
2SIC,32,-25.86,1590.26,493.52,-272.44,-421.04,276.4,418.48,-2.31,-37.73,-122.45,-7.9,13.8
2SIC,22,-40.6,311.77,821.12,-544.36,-627.78,554.48,601.18,-0.44,-58.55,-113.18,-2.37,11.85
2SIC,57,-56.26,2437.83,496.22,-579.93,-439.53,589.8,653.16,-4.94,-79.13,-117.49,-5.91,19.55
2SIC,19,-28.89,386.52,669.13,-127.06,-764.31,144.03,607.6,-1.22,-33.1,-121.41,-9.49,12.15
2SIC,26,-33.09,544.47,568.75,-248.05,-548.76,229.64,535.73,-0.91,-38.78,-124.03,-9.75,15.06
2SIC,35,-32.12,1347.54,498.43,-351.6,-291.01,350.02,383.66,-2.46,-42.75,-130.5,-9.66,21.42
2SIC,39,-34.35,2040.35,667.11,-236.37,-556.28,218.7,480.86,-0.79,-42.6,-126.08,-14.6,15.47
2SIC,15,-30.78,147.37,784.78,-251.79,-490.37,244.92,492.51,0,-31.15,-131.18,-9.53,8.42
2SIC,47,-61.92,2086.93,528.19,-692.48,-354.22,678.24,443.67,-0.56,-78.93,-123.98,-15.31,19.26
2SIC,45,-62.51,1865.89,614.39,-865.17,-435.81,846.95,597.27,-4.22,-89.93,-118.41,-8.1,13.84
2SIC,44,-53.76,1463.71,757.09,-859.12,-542.82,843.5,582.69,-5.33,-83.1,-116.21,0.94,17.75
2SIC,41,-55.39,2949.33,675.1,-728.01,-414.23,683.62,558.84,-2.87,-94,-122.64,-4.07,13.16
2SIC,52,-66.94,2591.85,842.58,-887.73,-368.85,890.25,451.54,-6.55,-100.2,-122.47,-17.8,14.95
2SIC,41,-53.19,2661.59,889.9,-527,-628.95,546.01,660.55,-4.44,-72.34,-119.14,-12.05,6.49
2SIC,52,-51.09,5329.5,647.71,-699.19,-513.29,678.71,679.45,-4.33,-83.35,-119.38,-4.47,19.87
2SIC,28,-50.94,725.29,557.61,-660.35,-714.27,582.2,1228.06,-5.16,-64.01,-117.12,-0.63,19.55
2SIC,25,-40.09,850.22,707.68,-475.49,-666.64,484.21,637.93,-2.62,-52.49,-130.62,-2.46,18.13
2SIC,37,-47.53,1804.01,832.42,-606.28,-526.23,626.11,529.88,-2.23,-72.43,-121,-10.65,19.26
2SIC,35,-50.91,1283.17,612.77,-639.87,-349.77,674.17,834.39,-5.19,-62.88,-126.29,-3.02,24.06
2SIC,111,-107.47,9291.01,901.53,-1621.89,-621.95,1601.47,641.93,-9.09,-191.11,-113.18,-9.1,9.26
2SIC,40,-56.47,1231.41,616.02,-802.4,-345.81,804.11,472.45,-4.91,-78.12,-117.67,-11.23,13.18
2SIC,33,-35.54,1384.15,645.37,-542.15,-453.9,587.53,521.81,-3.04,-54.82,-117.08,-7.71,15.78
2SIC,61,-42.76,2792.37,537.57,-423.53,-311.2,439.2,407.63,-5.2,-56.58,-130.99,-13.68,21.36
2SIC,75,-49.3,4415.38,560.27,-695.67,-301.15,708.75,521.45,-2.45,-80.92,-119.69,-12.82,24.14
2SIC,55,-61.5,2430.55,725.17,-966.5,-619.17,935.62,709.87,-5.6,-96.26,-125.78,5.08,19.39
2SIC,28,-40.26,881.28,512.62,-517.29,-466.83,483.69,573.06,-0.99,-42.68,-125.89,-4.7,15.87
2SIC,27,-56.89,784.46,1049.32,-854.85,-606.29,837.41,589.34,-6.56,-78.96,-114.7,4.32,12.13
2SIC,69,-80.74,4537.49,922.57,-1233.77,-512.39,1240.4,771.73,-5.41,-135.65,-101.91,1.34,21.52
2SIC,87,-72.76,6453.3,882.35,-778.3,-962.41,747.62,1084.09,-7.22,-121.82,-117.04,-4.38,11.77
2SIC,81,-60.97,5126.95,639.77,-929.57,-499.04,914.34,559.99,-3.77,-117.23,-122.38,-7.08,13.55
2SIC,31,-35.84,1635.91,661.9,-263.13,-419.46,266.29,396.54,0,-52.61,-118.43,-11.65,12.75
2SIC,22,-53.22,391.54,884.04,-585.71,-970.72,534.38,1064.84,-2.13,-63.25,-117.22,-1.3,13.72
2SIC,40,-41.92,1741.39,651.85,-625.11,-350.12,680.78,387.72,-5.57,-69.63,-119.71,-5.33,23.18
2SIC,43,-51.82,1432.9,836.09,-499.22,-647.93,444.24,731.92,-3.44,-75.8,-117.21,5.36,13.96
2SIC,24,-40.81,498,849.1,-553.33,-420.2,499.49,461.57,-0.82,-49.97,-126.62,-7.4,10.3
2SIC,27,-30.47,1600.3,559.41,-214.12,-434.69,239.61,438.91,-1.27,-35.54,-131.77,-7.95,13.32
2SIC,33,-36.2,1219.92,549.73,-338.45,-319.76,335.12,459.83,-2.94,-39.25,-125.73,-5.04,18.32
2SIC,50,-54.95,2927.23,476.14,-668.58,-336.07,689.8,559.77,-3.83,-72.14,-125.6,-13.04,25.81
2SIC,21,-48.55,461.2,647.25,-529.71,-307.12,534.09,417.04,-2.59,-57.64,-121.33,-4.94,19.2
2SIC,50,-60.29,3655.98,869.89,-692.08,-970.75,644.86,1073.48,-1.72,-103.88,-114.15,-0.87,11.57
2SIC,36,-41,1772.62,689.19,-492.6,-671.37,492.61,682.39,-1.54,-53.58,-131.56,-5.46,16.65
2SIC,26,-59.34,1713.92,929.02,-718.72,-750.7,726.2,825.47,-2.22,-82.43,-118.49,3.13,14.91
2SIC,43,-56.31,1725.12,717.35,-822.63,-674.09,830.93,692.24,-4.59,-76.19,-123.8,0.99,19.34
2SIC,21,-30.36,319.92,520.75,-411.51,-327.34,417.88,393.12,-1.78,-37.24,-126.14,-3.34,20.36
2SIC,28,-34.95,1159.6,588.52,-297.64,-372.49,296.75,399.1,-0.51,-37.94,-131.6,-9.53,16.76
2SIC,18,-35.39,263.97,503.32,-399.92,-429.67,405.86,775.95,-1.1,-43.59,-122.03,-5.46,19.59
2SIC,40,-40.79,1844.76,688.03,-398.89,-440.88,419.83,455.95,-2.41,-57.14,-128.81,-6.65,7.03
2SIC,21,-32.16,1643.72,586.78,-473.36,-516.44,469.65,522.32,-3.55,-46.18,-133.48,-1.36,19.16
2SIC,72,-75.9,4315.12,910.18,-723.63,-983.42,752.58,995.17,-4.48,-124.65,-116.19,2.57,12.84
2SIC,39,-54.5,1097.79,650.17,-686.73,-668.5,662.05,1151.5,-4.12,-74.85,-113.42,-1.46,16.47
2SIC,29,-30.81,1178.17,626.95,-275.84,-491.55,297.73,500.36,-3.04,-39.56,-128.66,-5.44,11.27
2SIC,24,-36.26,508.36,576.73,-344.48,-631.82,299.78,632.94,-1.02,-46.98,-113.21,-9.07,13.44
2SIC,45,-37.68,1997.33,605.29,-420.56,-443.46,427.63,460.56,-0.8,-59.92,-127.12,-9.21,11.74
2SIC,50,-61.79,3489.59,766.04,-827.15,-587.69,829.45,557.56,-5.45,-162.86,-122.33,-7.14,18.1
2SIC,33,-33.21,1159.82,597.24,-305.44,-507.2,327.62,520.04,-1.9,-33.34,-131.35,-4.96,14.1
2SIC,49,-40.5,2561.44,686.96,-465.28,-431.31,464.06,450.61,-3.32,-57.29,-128.69,-10.65,8.71
2SIC,32,-40.03,630.47,718.65,-599.13,-535.28,570.18,517.27,-2.66,-60.81,-115.17,-2.03,18.29
2SIC,59,-52.99,2073.71,727.25,-658.79,-588.62,668.96,624.61,-6.82,-81.4,-121.8,-0.24,15.43
2SIC,20,-41.47,704.64,825.52,-372.59,-677.68,414.38,708.88,-0.95,-52.26,-126.04,-6.23,15.07
2SIC,39,-70.43,2418.63,996.46,-706.34,-631.38,741.82,612.58,-10.16,-88.38,-121.89,-5.63,4.91
2SIC,54,-55.57,2048.09,545.46,-629.04,-363.73,629.55,425.64,-4.61,-77.28,-114.81,-13.8,14.64
2SIC,57,-73.01,3035.53,842.42,-958.22,-535.32,950.57,551.81,-4.7,-109.26,-115.93,-6.47,10.93
2SIC,75,-90.09,4493.98,744.71,-970.25,-481.64,947.81,493.12,-6.21,-123.78,-110.64,-18.37,12.91
2SIC,44,-33.42,2754.38,798.2,-356.12,-533.44,345.86,498.63,-3.35,-60.7,-123.9,-9.51,7.88
2SIC,81,-83.7,3806.97,929.64,-1054.75,-437.37,1081.92,476.09,-4.52,-119.85,-122.35,-18.55,12.47
2SIC,43,-59.27,1636.34,630.77,-790.19,-473.49,805.75,560.76,-4.18,-80.83,-119.08,-3.56,18.44
2SIC,29,-51.83,1287.33,662.16,-731.52,-435.39,740.22,661.03,-4.65,-78.44,-112.91,0.21,18.99
2SIC,17,-34.3,267.51,562.08,-318.97,-465.92,316.49,493.84,-1.46,-40.26,-124.61,-3.92,13.1
2SIC,58,-50.28,2132.59,515.34,-498.75,-355.15,511.26,558.11,-2.29,-60.27,-122.35,-15.49,23.56
2SIC,47,-59.97,2361.58,605.76,-943.68,-451.45,919.8,717.38,-3.82,-83.71,-122.01,-5.59,23.54
2SIC,48,-59.55,1415.8,885.78,-744.02,-466.86,736.33,534.82,-3.36,-84.1,-122.35,-13.65,11.31
2SIC,27,-42.22,1516.3,604.24,-519.87,-280.01,509.6,336.26,-2.18,-50.69,-123.79,-12.67,19.33
2SIC,35,-47.69,1183.16,689.12,-597.28,-429.78,647.98,448.02,-4.31,-67.05,-118.49,-7.04,17.62
2SIC,10,-25.6,118.77,488.92,-164.43,-421.32,161.6,438.58,-1.56,-27.4,-127.46,-8.47,13.83
2SIC,37,-48.01,1224.5,926.3,-664.69,-497.32,708.79,523.98,-3.33,-69.73,-116.49,-10.41,13.59
2SIC,25,-31.46,661.51,659.7,-280.83,-508.13,293.13,513.54,-0.96,-37.33,-128.34,-3.98,16.06
2SIC,32,-36.59,2659.82,593.92,-349.24,-516.91,358.89,522.74,-1.94,-46.22,-131.76,-7.51,12.15
2SIC,40,-49.12,2186.3,587.08,-702.94,-303.85,674.06,372.24,-3.21,-76.27,-118.84,-12.46,24.54
2SIC,21,-43.07,1036.34,796.05,-532.49,-382.8,547.25,447.25,-2.8,-57.99,-121.55,-6.76,16.07
2SIC,86,-100.43,5924.98,1085.37,-1187.36,-693.6,1215.14,690.17,-7.97,-156.98,-119.25,-15.82,7.79
2SIC,37,-36.12,1128.61,631.18,-437.06,-433.51,441.04,425.32,-1.57,-49.59,-127.41,-9.27,8.22
2SIC,79,-87.39,8825.05,1014.61,-1007.69,-715.47,1047.07,722.63,-4.95,-130.59,-116.89,-13.28,3.68
2SIC,21,-27.72,685.53,573.55,-222.69,-545.28,224.86,541.13,-1.65,-29.44,-131.61,-6.08,12.63
2SIC,41,-40.26,2199.83,546.47,-376.4,-298.52,406.93,387.72,-0.79,-52.37,-128.12,-11.12,19.71
2SIC,48,-65.24,2423.74,686.83,-937.81,-386.09,934.16,778.06,-4.8,-92.45,-121.68,-3.29,23.41
2SIC,28,-30.29,1950.47,583,-321.12,-472.08,311.19,484.22,-1.55,-40.12,-132.44,-5.62,12.55
2SIC,96,-67.34,6270.06,788.96,-1067.32,-668.65,1064.77,656.03,-3.44,-122.33,-112.89,-1.12,11.72
2SIC,44,-48.12,1718.39,616.81,-439.18,-385.6,456.62,578.99,-2.48,-61.78,-126.44,-12.75,17.97
2SIC,18,-37.68,789.26,654.77,-448.75,-446.07,455.89,466.19,-2.68,-46.69,-126.29,-9.62,18.87
2SIC,31,-31.92,1085.59,549.22,-193.84,-546.33,198.92,486.3,0,-37.2,-124.57,-11.41,11.66
2SIC,27,-41.45,1330.67,531.15,-405.81,-272,414.8,339.24,-2.52,-46.87,-125.19,-12.42,19.29
2SIC,26,-43.75,1284.84,594.18,-420.91,-473.13,435.89,575.04,-2.19,-48.62,-128.86,-6.31,15.84
2SIC,44,-53.05,1621.82,750.48,-792.08,-627.37,799.95,593.55,-4.9,-80.04,-118.5,1.28,18.34
2SIC,42,-54.28,3186.38,624.81,-634.26,-430,650.43,587.52,-0.93,-72.27,-120.16,-3.73,19.21
2SIC,30,-54.76,1456.49,1019.76,-588.61,-626.45,601.03,626.14,-4.26,-71.33,-112.63,-8.14,9.51
2SIC,48,-61.48,3042.67,782.35,-623.22,-808.48,662.11,791.46,-6.22,-96.54,-115.3,-9.11,14.45
2SIC,19,-28.09,921.55,582.54,-296.85,-393.25,299.5,389.62,-0.5,-37.98,-124.63,-5.68,6.28
2SIC,31,-40.45,1748.71,678.93,-428.22,-519.55,431.09,521.83,-2.84,-62.04,-120.92,-8.18,8.99
2SIC,36,-52.05,1530.62,679.01,-627.82,-308.66,615.35,405.25,-4.44,-66.21,-119.24,-12.51,18.65
2SIC,44,-48.44,2362.57,950.98,-532.2,-597.62,548.75,611.39,-3.58,-68.14,-125.4,-6.63,7.07
2SIC,12,-35.78,128.9,739.59,-398.17,-510.08,446.46,459.64,-2.08,-47.98,-115.58,-10.22,18.78
2SIC,75,-63.55,3677.22,855.38,-868.01,-598.01,839.8,628.8,-3.74,-101,-124.89,-4.9,12.49
2SIC,68,-72.71,2786.01,894.71,-842.91,-457.08,853.99,576.74,-1.71,-100.38,-106.75,-12.92,11.17
2SIC,15,-60.75,311.68,953.64,-707.75,-780.89,713.84,839.47,-4.88,-79.31,-116.96,2.02,15.22
2SIC,82,-53.06,3905.54,615.13,-683.79,-488.97,696.92,519.45,-3.05,-90.16,-127.49,-12.03,12.05
2SIC,34,-52.57,1962.93,460.43,-618.57,-337.71,603.46,631.21,-3.09,-64.14,-125.53,-10.74,25.81
2SIC,9,-30.12,189.43,615.86,-376.83,-557.82,384,578.98,-2.73,-36.47,-129.23,-0.39,19.3
2SIC,41,-43.56,2135.02,666.39,-416.78,-665.51,403.68,658.29,-1.37,-50.6,-128.6,-10.69,13.63
2SIC,33,-36.27,1477.81,505.47,-323.6,-299.58,333.68,349,-2.12,-45.59,-122.92,-9.16,19.58
2SIC,41,-43.83,1096.29,567.83,-399.5,-350.12,395.15,487.74,-1.48,-50.59,-120.66,-8.68,14.25
2SIC,76,-72.94,3819.87,1119.17,-1138.57,-691.61,1135.39,629.64,-3.65,-114.55,-116.41,-6.1,10.15
2SIC,61,-66.25,3029.74,773.15,-937.85,-724.14,978.13,622.17,-3.81,-108.3,-110.17,-4.76,7.84
2SIC,66,-86.51,3536.28,932.27,-1262.03,-691.96,1253.6,766.53,-6.86,-140.86,-113.59,0.97,8.34
2SIC,17,-26.49,341.99,540.19,-229.64,-418.82,244.21,411.44,-1.22,-30.73,-124.14,-9.59,19.93
2SIC,39,-53.17,2244.95,922.08,-554.52,-609.37,571.95,618.27,-2.84,-79.22,-124.91,-5.01,7.92
2SIC,44,-64.19,730.92,672.9,-771.76,-379.64,759.36,434.52,-5.14,-75.71,-118.67,-14.93,21.23
2SIC,32,-44.32,2365.54,744.5,-460.3,-535.89,468,566.96,-1.65,-56,-129.82,-3.85,12.78
2SIC,20,-50.88,312.66,735.72,-706.37,-435.95,750,743.16,-3.93,-66.42,-118.86,-0.63,18.78
2SIC,27,-38.36,1289.59,670.38,-537.85,-625.24,550.72,532.42,-3.7,-59.8,-115.2,-2.84,18.16
2SIC,24,-30.23,508.89,472.86,-231.43,-283.37,232.33,372.85,-1.48,-32.23,-129.9,-9.52,22.32
2SIC,51,-44.31,1990.86,655.34,-461.57,-385.07,480.46,385.95,-3.88,-63.82,-129.59,-13.04,14.86
2SIC,83,-68.24,4389.43,681.73,-919.54,-542.52,922.81,574.37,-4.97,-109.62,-115.47,-3.9,12.08
2SIC,47,-66.16,1732.41,785.96,-1157.83,-748.95,1139.41,687.44,-9.61,-101.73,-112.93,3.98,18.36
2SIC,77,-85.15,6334.66,1038.36,-1252.23,-636.82,1252.74,838.42,-11.39,-149.49,-108.05,-0.64,10.89
2SIC,59,-51.73,2515.17,771.31,-678.7,-600.08,685.91,587.9,-2.94,-76.14,-118.74,-2.2,13.1
2SIC,35,-39.8,1444.73,682.22,-405.5,-459.93,405.8,471.49,-2.75,-54.06,-131.05,-13.57,16.62
2SIC,28,-31.41,910.22,577.58,-321.87,-515.09,342.8,526.65,-1.38,-39.96,-131.39,-7.52,12.3
2SIC,40,-39.2,2124.62,549.19,-387.64,-331.06,398.47,388.96,-1.74,-48.6,-122.06,-10.26,19.08
2SIC,12,-31.74,266,574.36,-420.88,-484,432.25,492.68,-2.57,-39.73,-132.16,-2.48,19.24
2SIC,33,-44,1106.37,755.69,-401.36,-509.04,396.39,519.54,-2.4,-52.57,-127.46,-5.82,16.3
2SIC,33,-26.44,1191.73,563.71,-225.51,-483.89,201.13,507.39,0,-34.24,-134.03,-5.83,20.31
2SIC,25,-48.94,740.03,906.36,-425.89,-1035.22,470.95,1130.94,-2.77,-65.64,-115.29,1.39,11.66
2SIC,61,-59.43,2082.93,769.61,-722.3,-338.45,744.6,402.35,-3.41,-75.09,-121.69,-17.16,16.08
2SIC,49,-41.26,3050.78,625.74,-326.01,-668.92,356.98,647.78,-1.66,-49.66,-128.52,-7.34,12.86
2SIC,74,-71.76,3620.68,750.72,-637.45,-397.6,588.48,440.8,-2.17,-97.27,-126.26,-16.17,14.53
2SIC,25,-45.08,561.07,682.61,-483.64,-509.26,481.76,512.41,-2.76,-61.85,-118.62,-8.63,9.14
2SIC,31,-40.13,1255.01,656.4,-337.77,-470.54,322.83,469.54,0,-48.91,-128.5,-11.66,10.88
2SIC,10,-43.48,133.57,732.32,-543.02,-423.11,521.53,454.43,-2.02,-50.94,-116.07,-6.5,13.67
2SIC,49,-49.78,1942.95,716.97,-568.31,-335.34,598.69,408.43,-2.82,-70.5,-121.67,-16.03,21.11
2SIC,53,-44.08,1806.85,498.74,-572.14,-292.84,571.12,407.04,-3.01,-60.23,-124.22,-6.33,18.83
2SIC,23,-39.1,1048.95,822.49,-274.25,-526.41,293.5,525.62,-3.12,-44.53,-128.21,-3.74,6.38
2SIC,63,-70.08,3032.31,816.04,-779.61,-449.37,780.13,494.64,-4.52,-107.2,-122.41,-16.68,19.81
2SIC,24,-43.88,589.24,607.5,-577.02,-461.64,595.77,697.3,-3.52,-54.28,-123.97,-0.71,24.07
2SIC,32,-53.86,2121.07,755.69,-558.78,-553.73,536.75,644.29,-3.19,-65.19,-114.84,-6.46,16
2SIC,52,-57.13,2367.5,730.67,-606.89,-417.08,587.21,436.64,-1.7,-76.34,-125.93,-15.39,13.45
2SIC,12,-48.74,255.19,857.25,-519,-585.52,539.68,616.45,-1.85,-58.98,-119.28,0.07,9.99
2SIC,47,-49.11,1724.64,535.34,-407.24,-335.11,417.47,484.93,-1.43,-59.22,-125.15,-15.44,15.75
2SIC,53,-57.78,2775.06,612.45,-666.08,-369.97,636.33,406.56,-2.98,-77.24,-125.9,-12.96,16.15
2SIC,49,-56.35,1915.15,742.68,-680.8,-569.73,702.72,620.97,-3.31,-76.31,-116.95,-9.26,15.18
2SIC,20,-37.97,594.24,728.26,-358.98,-737.91,351.12,816.98,-2.44,-52.98,-116.74,-3.66,13.8
2SIC,28,-47.24,1188.01,756.4,-589.25,-585.88,605.15,626.14,-4.34,-64.8,-124.98,-4.15,18.85
2SIC,90,-83.6,8547.76,803.67,-1361.96,-633.03,1330.91,702.17,-6.63,-161,-118.04,-4.54,9.8
2SIC,56,-63.12,3161.62,615.63,-732.93,-556.75,723.73,691.61,-2.9,-81.69,-126.28,-7.68,16.3
2SIC,30,-31.37,735.66,424.37,-312.89,-260.21,299.64,363.22,-0.77,-32.99,-126.44,-10.21,17.87
2SIC,70,-55.14,4072.82,810.5,-677.76,-387.04,700.97,463.72,-4.94,-92.27,-120.72,-11.04,16.09
2SIC,15,-24.67,619.56,494.76,-225.9,-390.97,228.9,399.1,-2.51,-29.68,-133.26,-5.38,19.62
2SIC,22,-27.82,1004.04,540.32,-232.03,-475.55,235.74,449.3,0,-29.56,-123.28,-7.77,14.03
2SIC,78,-73.18,4213.43,865.7,-975.17,-971.44,955.16,1111.79,-4.91,-120.43,-114.73,-2.54,10.32
2SIC,50,-57.51,1821.21,788.7,-590.49,-440.49,601.27,456.03,-2.46,-76.14,-123.63,-10.18,13.88
2SIC,29,-36.49,795.29,684.71,-392.32,-554.18,381.5,552.31,-1.51,-46.63,-127.14,-2.8,17.1
2SIC,13,-30.81,179.96,448.69,-260.17,-334.6,242.88,378.39,-1.61,-30.16,-125.15,-11.19,15.58
2SIC,48,-62.07,1411.41,643.35,-730.68,-563.59,741.47,758.16,-3.58,-75.37,-124.85,-12.7,16.32
2SIC,34,-44.09,1007.06,510.44,-472.86,-497.48,514.74,839.39,-2.14,-53.75,-124.2,-3.82,17.93
2SIC,26,-28.05,811.36,597.48,-220.08,-448.25,235.89,449.49,-1.37,-35.41,-135.26,-10.3,15.5
2SIC,59,-70.81,6155.1,1035.47,-916.28,-606.27,971.76,684.09,-5.88,-112.38,-120.35,-3,9.7
2SIC,29,-39.39,1841.04,568.45,-474.54,-457.57,457.01,506.19,-2.38,-53.1,-123.96,-7.7,13.94
2SIC,53,-62.72,3196.49,740.61,-867.82,-390.05,879.82,423.82,-3.29,-92.56,-117.42,-11.58,13.07
2SIC,66,-64.59,3477.76,742.08,-899.47,-531.38,871.74,614.82,-2.5,-102.63,-121.85,-9,20.69
2SIC,41,-45.2,959.15,503.54,-457.79,-460.7,467.59,680.21,-2.63,-57.05,-124.7,-9.73,17.85
2SIC,53,-48.73,2335.81,513.65,-539.2,-319.51,543.84,562.52,-3.04,-58.03,-124.09,-10.86,21.61
2SIC,52,-73.94,4745.66,828.1,-1021.29,-472.98,998.12,598.17,-9.32,-119.13,-117.3,-11.24,10.96
2SIC,10,-52.43,195.52,834.26,-555.74,-638.12,552,649.57,-2.74,-61.61,-115.46,-0.47,13.49
2SIC,77,-54.19,5967.82,456.24,-620.19,-424.79,608.75,532.51,-5.1,-77.15,-125.03,-12.86,14.54
2SIC,10,-34.32,203.58,673.72,-302.06,-334.62,305.73,382.29,-2.67,-35.89,-126.93,-10.84,19.02
2SIC,43,-35.29,1956.47,398.89,-390.94,-272.17,383.36,400.43,-1.97,-37.82,-125.27,-10.11,19.32
2SIC,24,-39.66,455.37,670.38,-526.86,-446.75,512.14,462.91,-5.01,-49.67,-126.65,-11.78,18.94
2SIC,49,-60.57,3309.1,832.66,-876.62,-838.51,841.18,807.19,-3.37,-109.62,-111.83,2.61,16.12
2SIC,101,-84.23,5871.03,941.16,-1062.71,-612.97,1055.08,666.04,-8.56,-139.67,-122.11,-4.2,8.94
2SIC,34,-45.08,1423.86,764.75,-510.5,-498.93,500.77,592.94,-2.14,-54.95,-127.2,-5.19,6.51
2SIC,35,-56.32,2171.42,757.04,-627.89,-497.77,602.69,547.21,-4.58,-74.94,-121.73,-9.75,14.67
2SIC,95,-108.37,7475.54,773.16,-1595.96,-457.74,1601.92,834.74,-14.81,-187.34,-98.24,-2.42,22.06
2SIC,29,-49.59,764.16,815.39,-649.79,-648.9,634.78,743.25,-0.47,-66.22,-119.13,3.47,18.41
2SIC,121,-112.4,5567.01,1039.15,-1565.51,-558.93,1529,750.39,-9.68,-168.33,-119.95,-18.82,10.81
2SIC,45,-68.94,1329.7,857.51,-795.39,-768.18,791.36,816.75,-6.93,-98.23,-117.05,5.92,13.36
2SIC,44,-36.5,4106.53,391.16,-410.41,-272.31,410.19,401.88,-1.83,-51.36,-125.42,-9.78,19.72
2SIC,21,-30.42,391.89,683.62,-259.45,-471.95,267.26,482.82,-2.56,-37.04,-132.15,-6.89,9.54
2SIC,40,-32.73,1683.2,442.24,-400.65,-310.4,376.67,561.44,-1.81,-47.2,-121.91,-6.49,25.97
2SIC,40,-36.8,1619.07,641.12,-305.77,-470.95,306.49,470.5,-2.75,-47.22,-128.96,-11.57,14.64
2SIC,60,-71.86,3754.49,736.3,-1085.3,-355.7,1116.35,529.82,-7.18,-112.95,-113.02,-3.86,12.97
2SIC,18,-28.94,344.21,475.52,-217.2,-243.87,210.5,308.65,-1.8,-32.23,-127.08,-9.52,20.37
