ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1TMQ,49,-65.43,1999.43,846.87,-1000.86,-1061,1007.48,1288.52,-4.73,-89.49,-244.71,2.45,16.28
1TMQ,37,-60.6,2420.81,952.91,-419.26,-822.95,460.29,1032.71,-3.21,-70.94,-242.45,-17.77,17.65
1TMQ,42,-81.2,1705.58,1117.41,-755.56,-1045.51,762.76,1252.47,-4.81,-99.59,-240.77,-1.64,5.75
1TMQ,51,-72.6,2158.36,910.25,-1096.04,-1652.92,1083.52,1866.69,-6.98,-102.34,-229.13,-7.82,21.22
1TMQ,20,-50.33,982.14,978.03,-438.12,-1313.6,431.44,1544.91,-5.96,-59.59,-242.07,-8.2,21.04
1TMQ,60,-60.47,3207.63,880.17,-691.49,-751.73,741.96,915.02,-7.16,-97.02,-245.81,-18.39,17.72
1TMQ,47,-71.46,2488.91,890.11,-1012.13,-1061.02,958.26,1292.76,-2.99,-110.91,-237.93,-0.16,19.9
1TMQ,52,-50.89,3598.38,975.41,-426.94,-955.13,487,1105.45,-2.85,-73.97,-246.38,-13.31,20.29
1TMQ,37,-62.88,1232.99,805.23,-1227.18,-1214.36,1212.02,1381.94,-9.07,-102.77,-230.76,-0.26,24.01
1TMQ,21,-34.1,1306.57,697.65,-362.39,-747.23,371.56,904.61,-3.69,-42.39,-248.07,-7.27,25.72
1TMQ,59,-85.42,3993.37,996.75,-1404.49,-1774.14,1400.49,2019.81,-7.92,-140.25,-240.19,4.44,22.41
1TMQ,30,-48.79,1056.17,842.06,-573.06,-1523.39,588.69,1894.97,-3.57,-59.32,-237.14,-5.33,27.2
1TMQ,34,-47.17,610.9,944.96,-593.07,-929.55,602.36,1207.88,-3.45,-63.63,-247.29,-7.62,13.22
1TMQ,39,-59.93,1668.58,894.95,-959.84,-1212.76,1003.95,1649.94,-3.56,-99.55,-232.09,-4.97,19.66
1TMQ,47,-55.46,3412.66,987.11,-464.57,-1203.05,471.72,1552.99,-4.71,-73.42,-246.18,-4.62,21.41
1TMQ,73,-108.43,3694.12,1072.49,-1531.42,-1614.04,1531.85,2571.59,-6.75,-156.65,-238.55,7.03,21.79
1TMQ,57,-87.24,2067.35,994.78,-1584.98,-1288.58,1597.66,1706.69,-11.31,-142.61,-230.17,-6.09,16.38
1TMQ,72,-79.27,3169.35,1181.07,-901.81,-1027.55,874.86,1275.97,-4.75,-106.15,-239.55,-14.82,11.81
1TMQ,73,-90.76,4294.11,1227.91,-1049.13,-1116.49,1093.73,1312.06,-10.09,-138.49,-236.59,-20.52,10.2
1TMQ,57,-73.43,4036.89,1070.76,-538.14,-1339.93,538.53,1495.99,-4.78,-88.99,-237.48,-7.15,14.14
1TMQ,38,-56.15,1230.14,964.35,-708.96,-932.05,708.4,1241.92,-5.28,-79.72,-241.62,-4.59,14.17
1TMQ,13,-29.71,116.04,711.57,-201.24,-717.44,225.56,868.78,-2.41,-33.53,-250.58,-7.61,24.63
1TMQ,55,-74.66,2325.34,915.29,-855.32,-1358.61,832.3,1588.65,-9.17,-108.57,-241.59,-12.55,13.79
1TMQ,43,-73.01,1078.1,1036.4,-953.91,-1188.91,983.68,1647.05,-8.52,-104.66,-236.39,-9.13,15.79
1TMQ,61,-81.15,3937.85,904.31,-1129.17,-1744.2,1103.05,1893.95,-8.66,-129.12,-232.04,1.74,24.65
1TMQ,68,-84.98,4492.24,1018.98,-1286.8,-1589.11,1272.38,2203.03,-4.51,-122.67,-245.55,8.49,23.64
1TMQ,101,-105.59,5604.39,1255.27,-1119.85,-1119.52,1131.6,1375.66,-7.16,-153.17,-233.86,-9.78,11.3
1TMQ,36,-54.43,1664.7,851.55,-875.75,-1000.82,908.58,1270.47,-6.34,-89.27,-237.87,-5.54,17.1
1TMQ,42,-48.59,2316.72,872.65,-607.12,-794.81,639.42,1012.77,-1.7,-75.46,-244.07,-5.55,16.01
1TMQ,43,-79.88,2499.38,1220.53,-593.94,-1541.53,573.22,1743.07,-3.27,-98.89,-232.12,1.89,9.13
1TMQ,24,-45.51,823.54,929.72,-392.16,-1622.87,379.21,2040.94,-1.53,-59.21,-237.93,1.23,22.97
1TMQ,89,-87.26,7233.61,939.03,-1600.66,-1734.38,1553.76,1881.47,-10.29,-166.22,-229.49,-9.02,21.3
1TMQ,47,-45.05,3363.59,946.11,-352.83,-1009.07,380.53,1168.35,-1.92,-60.08,-248.9,-13.08,20.67
1TMQ,20,-46.79,431.94,755.78,-698.65,-1037.77,636.18,1243.44,-2.63,-60.56,-239.27,2.38,23.41
1TMQ,28,-52.26,839.5,912.58,-515.48,-1084.33,531.58,1269.4,-5.2,-69.16,-236.09,-2.47,8.99
1TMQ,25,-48.19,1308.5,1005.09,-623.72,-1495.31,578.22,1771.29,-5.89,-74.16,-231.54,1.01,9.36
1TMQ,26,-39.94,1346.89,940.02,-401.02,-961.29,438.72,1228.78,-3.03,-53.52,-243.64,-2.46,13.99
1TMQ,62,-71.57,3119.7,1049.53,-462.06,-991.42,492.1,1223.04,-6.04,-85.58,-249.51,-14.7,20.8
1TMQ,25,-56.04,855.06,982.42,-582.5,-888.29,606.86,1141.84,-2.46,-66.97,-238.54,-12.34,14.39
1TMQ,75,-88.55,4653.98,1098.85,-1078.24,-1265.8,1116.41,1465.19,-2.75,-134.37,-232.04,-14.53,21.75
1TMQ,72,-72.09,3742.55,1067.72,-646.58,-1356.03,652.23,1553,-3.89,-105.15,-232,0.71,18.97
1TMQ,51,-90.28,2591.16,1122.96,-771.37,-1244.41,791.46,1376.72,-6.29,-108.73,-247.04,0.51,10.41
1TMQ,12,-39.41,452.4,940.76,-364.01,-1344.9,330.58,1865.59,-3.09,-48.33,-236.05,0.16,25.27
1TMQ,58,-62.92,2000.33,868.86,-1005.72,-1254.09,982.03,1674.21,-4.1,-104.33,-240.27,-8.98,14.08
1TMQ,165,-127.12,15499.68,1223.32,-2128.72,-1206.36,2140.09,1423.05,-13.89,-263.3,-237.59,-5.23,10.8
1TMQ,53,-55.09,3869.19,1011.23,-370.11,-1209.2,395.32,1364.25,-2.46,-68.67,-245.52,-14.7,20.43
1TMQ,44,-45.32,2335.01,950.55,-583.23,-1354.14,586.16,1660.85,-5.89,-74.13,-236.14,0.42,12.74
1TMQ,84,-77.67,6902.66,1071.17,-665.11,-1201.75,711.09,1338.85,-6.53,-117.54,-240.12,-20.43,21.22
1TMQ,78,-74.39,7510.7,1105.44,-768.49,-1073.4,823.84,1355.36,-5.58,-133.23,-239.01,-11.87,11.56
1TMQ,52,-85.47,1881.45,1163.31,-849.82,-1476.45,814.94,2522.14,-3.39,-114.43,-222.59,2.15,21.84
1TMQ,71,-73.07,4586.32,824.03,-1249.58,-1008.96,1226.04,1297.8,-9.55,-117.98,-231.68,7.07,25.49
1TMQ,16,-33.75,223.22,824.38,-161.81,-739.52,176.61,920.74,-0.76,-36.49,-247.16,-5.67,21.04
1TMQ,38,-58.82,1806.99,1017.79,-449.15,-1248.02,456.33,1408.11,-1.24,-71.48,-244.94,-10.34,13.25
1TMQ,51,-76.16,4000.41,989.7,-954.77,-1347.02,1024.27,2183.51,-7.05,-123.96,-230.72,-10.85,26.37
1TMQ,35,-63.16,1979.89,988.33,-944.95,-1353.84,892.08,1583.24,-3.68,-93.4,-227.85,12.5,8.98
1TMQ,31,-36.15,444.77,777.73,-551.66,-813.81,540.1,963.27,-1.35,-55.44,-243.62,-2.28,12.93
1TMQ,73,-81.5,6157.48,1037.86,-931.38,-1335.59,904.96,1730.67,-5.23,-129.33,-243.08,8.15,10.63
1TMQ,18,-44.48,722.05,768.34,-489.04,-881.27,451.84,1079.2,-1.69,-60.56,-247.12,-5.01,17.23
1TMQ,38,-54.86,1654.88,900.71,-836.52,-937.91,857.9,1366.5,-2.17,-82.82,-242.72,-9.68,20.76
1TMQ,52,-81.44,4781.01,1023.98,-703.59,-1304.09,701.01,1530.42,-3.88,-132.25,-237.05,-7.61,19.74
1TMQ,48,-62.89,3405.59,1127.5,-462.4,-1402.39,482,1662.25,-2.35,-92.91,-243.38,-1.08,9.72
1TMQ,66,-75.59,3459.12,867.38,-1113.45,-1126.36,1125.27,1493.26,-5.26,-108.64,-245.97,4.96,19.08
1TMQ,49,-65.78,1720.36,924.11,-509.74,-1093.58,478.04,1358.51,-0.92,-89.14,-238.73,4.77,22.72
1TMQ,77,-96.18,10296.32,1013.07,-1291.19,-1513.96,1229.26,1754.79,-10.14,-166.76,-231.07,11.78,13.69
1TMQ,39,-67.06,1212.22,1027.77,-1108.45,-1173.45,1093.75,1649,-7.33,-101.74,-225.85,-1.33,25.2
1TMQ,19,-42.4,807.7,871.26,-713.27,-1408.21,610.18,1706.06,-4.28,-59.96,-231.84,5.87,12.71
1TMQ,35,-47.7,1079.28,783.8,-389.68,-848.7,342.06,1012.87,-2.92,-57.15,-245.71,-6.34,19.19
1TMQ,44,-48.42,1495.53,820.97,-601.32,-1134.01,594.76,1538.79,-2.62,-76.58,-242.1,-5.02,16.19
1TMQ,54,-63.66,2853.51,1013.75,-546.38,-1015.39,607.72,1154.14,-3.25,-78.86,-242.88,-16.61,21.24
1TMQ,38,-61.89,868.03,948.01,-964.28,-1477.46,856.96,1775.95,-7.29,-92.69,-229.31,7.02,12.34
1TMQ,35,-63.21,2132.49,1149.08,-553.85,-1059.53,571.63,1222.11,-0.46,-76.14,-241.84,-3.06,3.64
1TMQ,64,-83.97,5887.48,1059.48,-1160.25,-1573.71,1161.67,1964.87,-4.41,-128.94,-229.53,-0.28,10.05
1TMQ,63,-75.56,3311.84,1108.26,-1011.19,-1314.94,997.32,1913.18,-5.55,-118.13,-223.42,-9.45,20.3
1TMQ,38,-77.11,1354.24,1089.26,-726.73,-1417.15,769.69,1676.51,-3.69,-98.13,-234.25,-4.37,13.54
1TMQ,31,-69.15,969.48,1068.9,-636.14,-1366.1,634.97,1582.35,-3.84,-88.75,-233.6,5.17,8.45
1TMQ,48,-73.8,4475.11,962.36,-1063.41,-1322.81,1054.05,1508.12,-9.79,-121.23,-228.31,2.39,14.44
1TMQ,48,-63.36,2329.87,814.87,-1048.99,-1330.9,1044.77,1683.41,-4.59,-119.68,-233.41,-4.08,28.63
1TMQ,35,-51.17,2414.66,833.24,-855.54,-1001.83,871.42,1253.69,-4.72,-87.21,-237.03,2.3,18.98
1TMQ,43,-79.92,3182.73,1176.06,-948.37,-1358.39,992.62,1891.6,-6.16,-115.94,-232.83,-1.6,22.62
1TMQ,140,-130.84,10485.11,1105.03,-1732.26,-1571.39,1724.97,2074.84,-10.73,-245,-239.82,-10.02,11.85
1TMQ,31,-49.08,858.78,847.01,-537.4,-1039.62,536.88,1286.84,-2.65,-66.66,-246.42,1.75,15.01
1TMQ,77,-72.81,3748.08,847.1,-1040.73,-1416.56,1081.5,1933.67,-10.65,-118.83,-234.98,-10.33,26.82
1TMQ,23,-66.11,887.02,917.26,-899.89,-1666.7,890.88,2269.46,-6.66,-88.88,-240.73,8.58,24.31
1TMQ,37,-56.45,2652.15,1048.02,-658.85,-1709.22,671.43,1771.61,-3.88,-82,-229.36,4.47,16.97
1TMQ,21,-40,840.25,963.43,-364.28,-835.57,402.33,983.84,-1.43,-53.26,-242.51,-4.67,9.77
1TMQ,69,-58.72,6042.04,893.88,-766.44,-1273.46,758.03,1593.09,-1.54,-108.9,-239.99,-12.01,14.29
1TMQ,45,-67.94,1926.45,838.18,-627.54,-1694.13,584.21,1925.32,-2.8,-86.16,-233.19,1.71,19.91
1TMQ,29,-51.13,805.19,964.62,-290.01,-1209.82,298.32,1333.21,-3.69,-58.26,-243.73,-1.42,12.05
1TMQ,30,-51.63,418.15,930.09,-737.8,-1134.9,753.22,1484.52,-1.67,-76.77,-232.44,4.01,15.89
1TMQ,25,-43.42,818.61,863.57,-373.18,-1214.55,355.14,1486.61,-1.82,-52.65,-239.51,-1.82,16.06
1TMQ,49,-60.59,1651.18,1027.58,-927.3,-1275.87,944.05,1874.87,-3.72,-93.39,-239.52,0.14,23.4
1TMQ,131,-118.88,10885.53,1323.47,-1341.83,-1521.67,1344.19,1805.91,-9.91,-176.68,-226.07,-5.43,8.32
1TMQ,20,-51.13,325.72,970.46,-522.78,-1021.98,523.4,1464.15,-3.06,-64.1,-235.8,-7.48,17.81
1TMQ,76,-85.26,2972.14,1041.13,-876.22,-1559.47,916.71,1794.07,-7.87,-123.39,-242.4,0.67,9.94
1TMQ,82,-88.5,3828.87,1140.82,-999.47,-1162.29,1032.24,1537.41,-2.59,-141.4,-228.62,-7.3,16.12
1TMQ,45,-76.64,1403.52,987.39,-1361.18,-1411.58,1319.75,1736.28,-5.3,-117.75,-226.84,8.13,17.72
1TMQ,50,-88.44,1389.15,1154.88,-971.2,-1045.16,1040.8,1177.75,-7.24,-120.5,-233.18,-8.59,15.49
1TMQ,84,-89.55,5734.28,1062.81,-1240.98,-1597.38,1251.72,2012.42,-7.67,-145.43,-237.38,4.75,13.55
1TMQ,17,-49.2,2712.74,937.19,-636.27,-1351.21,604.9,1484.32,-1.24,-83.89,-231.47,4.9,10.22
1TMQ,29,-50.19,956.28,984.58,-401.23,-989.83,397.75,1239.57,-2.47,-57.93,-244.5,-4.68,21.15
1TMQ,42,-60.21,2376.88,921.8,-644.84,-1252.03,662.2,1527.02,-3.12,-91.06,-236.49,-3.55,13.9
1UDI,76,-89.59,2959.66,691.31,-849.15,-1766.6,850.23,1325.04,-7.83,-118.57,-166.99,-1.81,2.16
1UDI,40,-70.47,1427.99,687.95,-773.94,-1730.47,812.43,1342.66,-8.34,-88.24,-176.83,-0.98,2.49
1UDI,32,-57.33,1214.4,662.55,-484.49,-1641.73,473.14,1242.26,-2.94,-66.4,-166.78,-0.54,1.8
1UDI,61,-72.03,1957.81,704.13,-857.93,-1693.41,868.05,1303.72,-6.65,-102.07,-167.3,-0.93,2.41
1UDI,87,-102.48,4514.05,718.53,-1023.64,-1749.53,1060.53,1322.37,-6.5,-130.17,-163.4,-9.78,2.03
1UDI,89,-100.2,5597.79,744.8,-1242.66,-1781.6,1273.3,1399.09,-10.09,-151.54,-170.84,-4.8,2.47
1UDI,49,-77.13,3315.65,699.41,-741.32,-1831.18,766.02,1355.51,-6.75,-91.96,-175.39,-2.57,2.35
1UDI,100,-106.62,6203.95,745.09,-1033.96,-1850.89,1051.89,1399.93,-7.6,-144.59,-165.45,-7.85,1.99
1UDI,45,-59.35,1307.07,681.86,-594.79,-1718.39,633.65,1292.16,-3.46,-75.95,-172.59,-0.87,1.66
1UDI,48,-73.8,2573.73,726.36,-888.39,-1727.14,930.62,1303.92,-7.5,-104.17,-167.32,3.48,2.01
1UDI,45,-70.8,2977.08,699.19,-869.11,-1707.63,886.01,1336.05,-5.89,-97.45,-170.34,2.44,2.16
1UDI,12,-37.68,575.87,585.65,-337.44,-1540.68,340.27,1196.66,-3.34,-42.3,-170.96,-1.5,2.42
1UDI,24,-42.83,489.45,596.57,-493.28,-1564.64,485.7,1236.5,-4.03,-54.33,-173.02,-0.66,2.48
1UDI,48,-65.4,1600.69,689.44,-650.39,-1763.94,715.69,1346.63,-3.93,-83.9,-173.76,-1.46,2.41
1UDI,58,-79.32,2994.59,718.15,-1010.48,-1719.02,1048.28,1312.22,-7.2,-116.79,-164.46,3.04,2.43
1UDI,68,-88.43,3921.27,698.4,-732.08,-1736.17,766.94,1313.78,-6.71,-112.69,-164.63,-3.94,1.71
1UDI,30,-51.91,669.6,661.4,-579.37,-1635.61,603.6,1270.06,-4.24,-64.54,-172.23,1.12,1.91
1UDI,118,-109.25,9133.32,752.99,-1230.8,-1923.93,1216.62,1449.41,-6.78,-179.56,-172.89,-6.56,1.81
1UDI,38,-65.48,1157.41,685.15,-670.03,-1705.66,732.13,1313.86,-5.49,-83.73,-173.32,2.83,2.32
1UDI,60,-70.36,2265.49,703.42,-729.33,-1735.58,771.62,1307,-5.34,-92.59,-169.53,0.78,2.23
1UDI,72,-74.48,3695.86,710.25,-872.98,-1724.52,890.92,1289.18,-4.19,-110.77,-167.33,1.01,2.32
1UDI,130,-116.79,7155.34,759.29,-1235.75,-1794.18,1253.79,1421.52,-8.09,-173.66,-166.83,-10.91,2.42
1UDI,74,-81.92,5035.12,721.58,-721.23,-1831.52,766.37,1371.35,-3.87,-108.1,-171.15,-5.2,1.85
1UDI,31,-63.57,1902.66,692.43,-579.81,-1713.69,628.59,1285.36,-5.33,-74.71,-170.64,1.29,1.8
1UDI,38,-60.91,2668.12,689.7,-562.18,-1736.95,606.11,1277.97,-3.09,-74.03,-171.49,2.68,1.71
1UDI,82,-82.58,4619.64,709.91,-957.97,-1746.4,1026.22,1381.9,-4.43,-121.53,-173.44,-2.82,2.13
1UDI,108,-104.77,7643.45,731.5,-1014.45,-1793.19,1016.54,1398.98,-10.19,-151.15,-167.73,-7.16,2.36
1UDI,68,-73.94,4384.17,704.23,-892.78,-1717.65,899.17,1295.67,-8.09,-112.33,-162.77,1.01,2.42
1UDI,40,-77.06,4087.76,695.31,-810.14,-1736.18,867.19,1356.72,-6.09,-103.14,-176.6,-0.65,2.33
1UDI,47,-75.71,3188.41,716.97,-874.9,-1749.04,925.61,1349.96,-5.87,-99.65,-172.63,2.1,1.93
1UDI,26,-55.08,1587.81,660.36,-642.14,-1637.89,685.84,1270.91,-4.78,-77.83,-167.45,4.51,2.39
1UDI,46,-80.53,5528.75,717.96,-947.97,-1759.94,992.81,1375.25,-4.22,-486.59,-174.42,0.7,2.2
1UDI,128,-123,9554.49,750.72,-1232.84,-1819.2,1239,1395.64,-6.58,-211.18,-165.08,-9.36,1.79
1UDI,96,-84.24,5613.3,728.98,-808.32,-1905.64,848.53,1374.21,-5.68,-113.38,-169.5,-2.99,2.22
1UDI,42,-66.94,2436.24,697.03,-617.32,-1770.71,707.77,1327.83,-4.54,-87.03,-173.99,2.41,1.82
1UDI,97,-101.89,6246.42,691.01,-993.1,-1764.88,998.39,1337.03,-9.42,-160.7,-165.82,-4.07,2.17
1UDI,34,-50.32,2015.43,639.77,-620.15,-1611.31,636.35,1273.34,-4.41,-73.81,-167.79,2.92,2.42
1UDI,76,-77.37,4566.95,744.78,-881.04,-1786.11,911.98,1318.3,-4.39,-114.73,-168.73,1.91,1.79
1UDI,50,-63.44,2553.06,667.57,-794.23,-1656.56,818.92,1330.34,-9.4,-89.84,-171.3,1.43,2.15
1UDI,95,-103.56,8797.81,745.06,-978.65,-1803.24,1008,1401.67,-8.49,-154.67,-167.58,-7.48,2.01
1UDI,73,-85.47,5259.87,743.69,-1064.06,-1761.72,1114.11,1360.59,-7.16,-131.57,-167.68,1.91,2.23
1UDI,100,-105.01,9814.8,751.21,-1073.99,-1789.68,1073.52,1394.98,-9.66,-163.71,-166.71,-4.91,2.2
1UDI,88,-90.55,6972.01,703.82,-945.45,-1791.21,902.38,1351.26,-8.5,-130.87,-165.91,-2.29,1.5
1UDI,58,-75.14,4520.22,714.6,-835.83,-1799.95,896.77,1353.44,-7.43,-103.72,-173.45,0.46,1.6
1UDI,99,-96.38,8077.41,720.58,-953.32,-1761.61,945.23,1358.24,-8.91,-131.78,-165.41,-7.69,1.49
1UDI,57,-73.42,5005.96,692.48,-739.28,-1763.28,780.52,1349.44,-3.1,-93.7,-179.08,-1.68,2.41
1UDI,150,-135.33,11841.22,761.16,-1496.04,-1900.21,1480.31,1453.35,-12.76,-207.15,-167.94,-13.36,2.23
1UDI,123,-127.46,10933.43,765.64,-1304.23,-1903.25,1328.55,1441.47,-8.14,-195.93,-166.35,-10.8,2.03
1UDI,48,-70.97,4420.61,703.72,-734.42,-1778.38,796.78,1333.47,-5.08,-97.54,-172.12,0.09,2.04
1UDI,132,-126.67,8612.34,784.47,-1279.59,-1764.79,1326.26,1403.38,-10.75,-186.99,-165.34,-9.82,2.2
1UDI,93,-86.4,8121.8,714,-850.63,-1786.48,839.73,1358.73,-7.1,-118.43,-169.13,-3.92,1.26
1UDI,78,-69.81,5550.39,708.77,-844.12,-1703.91,848,1301.96,-3.9,-108.82,-169.89,0.99,2.41
1UDI,77,-85.13,6219.46,741.68,-1063.51,-1754.78,1108.12,1321.3,-7.5,-132.39,-166.83,0.54,2.09
1UDI,88,-91.86,6631.42,720.85,-985.16,-1845.47,1041.09,1422.91,-6.62,-128.44,-175.69,-4.31,2.14
1UDI,77,-82.67,5075.08,723.69,-952.98,-1768.19,1005.81,1352.29,-8.52,-120.07,-174.65,-3.37,2.35
1UDI,72,-81.27,4434.26,731.12,-1025.56,-1752.25,1088.25,1348.48,-8.58,-121.15,-169.95,1.64,2.21
1UDI,97,-93.86,7590.64,715.8,-1028.87,-1851.89,1033.13,1396.37,-8.67,-137.36,-174.97,-2.02,2.04
1UDI,107,-96,7289.06,680.24,-957.04,-1816.03,934.77,1348.06,-7.46,-140.9,-166.12,-3.84,2.32
1UDI,129,-122.3,11442.95,752.4,-1296.97,-1887.47,1286.28,1435.94,-11.39,-197.27,-169.72,-9.67,1.83
1UDI,106,-109.32,9625.59,749.74,-1027.46,-1820.24,1061.25,1405.35,-7.46,-156.32,-167.16,-7.92,1.78
1UDI,44,-61.17,2766.93,667.6,-759.05,-1683.72,812.83,1320.97,-4.13,-85.39,-172.63,2,2.02
1UDI,106,-111.68,10621.36,747.69,-1214.46,-1876.54,1182.95,1429.75,-12.26,-175.25,-170.73,-5.03,1.52
1UDI,86,-84.58,7978.71,721.49,-794.35,-1772.34,804.37,1359.83,-7.14,-121.58,-169.68,-3.65,1.52
1UDI,132,-126.12,13380.78,772.03,-1267.85,-1881.42,1256.36,1447.1,-10.96,-225.91,-168.17,-12.28,1.82
1UDI,39,-69.91,5982.01,702.22,-708.58,-1764.66,770.17,1354.36,-4.4,-96.03,-176.52,1.3,2.16
1UDI,145,-123.26,10739.12,767.16,-1289.92,-1933.62,1315.05,1455.26,-11.36,-190.45,-168.42,-11.67,2.21
1UDI,118,-125.65,11881.05,769.37,-1232.68,-1773.66,1236.17,1404.84,-9.12,-194.53,-165.68,-11.75,2.03
1UDI,178,-150.32,15947.64,821.51,-1624.4,-1867.96,1607.63,1500.32,-11.86,-263.25,-166.92,-16.79,2.38
1UDI,90,-104.79,9144.71,758.5,-1101.25,-1851.28,1168.16,1427.63,-10.62,-160.22,-170.3,-4.28,1.55
1UDI,68,-66.3,4473.77,689.43,-707.89,-1683.92,794.97,1243.37,-5.93,-102.29,-169.67,0.35,2.42
1UDI,159,-142.8,14494.83,801.4,-1472.23,-1966.37,1506.99,1510.75,-15.53,-213.82,-169.18,-16.24,2.23
1UDI,109,-95.81,11498.16,718.4,-1073.64,-1831.81,1078.6,1388.87,-7.81,-168.05,-173.3,-1.77,2.1
1UDI,68,-78.99,6528.85,738.73,-995.89,-1782.92,1062.45,1369.27,-8.02,-123.93,-172.57,1.44,2.04
1UDI,131,-123.74,13321.15,776.13,-1246.89,-1952.88,1292.46,1465.14,-7.89,-194.86,-170.67,-12.6,2.09
1UDI,155,-120.19,12912.15,760.19,-1332.44,-1923.04,1322.86,1458.82,-7.71,-185.11,-172.81,-10.89,2.09
1UDI,112,-103.2,12275.52,730.57,-1018.82,-1805.79,1003.43,1382.26,-7.73,-159.57,-168.96,-3.31,1.24
1UDI,117,-111.71,12072.47,774.5,-1143.98,-1933.31,1202.05,1461.06,-8.97,-182.56,-168.83,-10.14,2.35
1UDI,98,-94.28,8189.96,780.09,-1243.96,-1833.98,1299.68,1389.31,-11.59,-154.37,-171.36,0.14,2.09
1UDI,126,-102.32,12921.13,694.21,-1014.6,-1668.6,1004.75,1296.4,-3.83,-183.63,-160.49,-12.11,2.31
1UDI,117,-113.91,13388.06,758.33,-1084.88,-1768.21,1104.73,1392.96,-8.83,-183.57,-165.12,-7.42,1.74
1UDI,85,-91.47,9411.55,760.01,-1024.11,-1864.88,1119.03,1377.04,-11.92,-140.41,-172.76,-0.62,1.48
1UDI,100,-86.27,8204.29,700.36,-1070.99,-1773.18,1133.64,1414.8,-4.4,-146.06,-175.32,-4.08,2.41
1UDI,118,-116.8,13952.69,759.85,-1106.68,-1779.86,1100.35,1395.3,-10.4,-171.84,-164.79,-9.25,1.53
1UDI,150,-120.66,14701.43,757.03,-1340.4,-1883.91,1323.85,1443.34,-10.44,-220.65,-171.64,-8.06,1.83
1UDI,39,-48.82,2662.89,398.47,-741.67,-1448.27,744.29,1391.79,-9.43,-84.16,-156.86,3.35,20.05
1UDI,49,-55.69,4340.79,599.45,-812.54,-2016.68,786.02,1481.81,-4.77,-80.18,-173.7,4.39,11.01
1UDI,27,-45.86,938.12,316.52,-850.75,-1332.61,802.99,1425.69,-4.61,-74.09,-161.6,1.3,19.77
1UDI,18,-33.25,277.11,414.27,-300.73,-1157.66,272.73,927.9,-1.34,-39.86,-161.21,-0.96,12.72
1UDI,32,-41.87,1810.2,375.01,-682.24,-1342.37,627.45,1180,-4.81,-54.4,-170.2,0.37,12.57
1UDI,30,-62.56,692.2,572.87,-820.03,-1670.36,810.97,1534.23,-5.64,-81,-165.79,2.62,12.04
1UDI,56,-66.14,3252.39,529.63,-902.87,-2021.98,884.5,1445.37,-4.7,-100.88,-160.66,0.6,16.67
1UDI,27,-38.8,4836.83,458.78,-410.27,-1469.17,360.82,1065.48,-3.29,-61.05,-165.31,-2.02,16.85
1UDI,33,-54.73,2201.11,581.56,-864.6,-1531.56,844.46,1105.22,-4.6,-79.22,-162.78,10.78,11.27
1UDI,27,-50.23,1734.25,491.93,-556.32,-1281.14,550.52,984.65,-5.12,-62.46,-164.4,1.02,15.59
1UDI,60,-61.97,3661.59,487.59,-653.7,-1187.73,632.69,905.96,-5.79,-91.77,-158.24,-6.19,14.62
1UDI,10,-30.29,667.49,315.74,-502,-1497.54,461.76,1582.92,-2.45,-37.45,-165.98,-0.28,17.49
1UDI,12,-34.65,468.16,413.89,-338.68,-1357.31,294.98,1165.14,-0.66,-35.47,-167.64,-0.72,8.92
1UDI,9,-28.79,296.23,418.82,-338.45,-1182.79,292.13,882,-1.49,-30.51,-163.51,-0.58,11.67
1UDI,48,-63.54,1749.46,610.9,-1061.21,-1903.72,1045.71,1357.56,-8.11,-100.31,-172.24,2.47,10.1
1UDI,66,-68.91,6613.76,617.31,-1033.45,-2241.53,1008.65,1641.4,-4.06,-197.12,-154.23,11.15,14.06
1UDI,31,-52.59,1313.65,637.1,-620.18,-1459.06,655.32,1184.25,-1.5,-66.41,-156.8,9.13,16.56
1UDI,41,-85.23,1458.63,510.08,-1156.74,-1211,1196.55,1087.73,-7.18,-106.35,-157.56,-3.57,14.59
1UDI,63,-83.32,3012.58,666.71,-901.91,-1697.74,867.98,1271.56,-5.68,-116.08,-153.24,1.44,17.1
1UDI,49,-60.7,2431.61,463.08,-976.39,-1490.6,953.09,1216.38,-7.82,-82.95,-171.86,2.34,10.98
1UDI,94,-78.89,8641.57,454.6,-1119.19,-1450.18,1074.28,1335.81,-6.25,-145.79,-160.63,2.05,15.79
1UDI,36,-47.56,1812.52,482.35,-637.48,-1475.3,684.99,1325.29,-4.3,-73.59,-161.55,-1.41,18.74
1UDI,44,-54.35,2562.39,410.33,-642.19,-1702.31,648.25,1488.76,-6.16,-76.24,-163.71,3.3,15.26
1UDI,33,-62.67,2064.97,526.86,-699.07,-1643.2,721.65,1337.42,-1.04,-87.71,-165.02,2.08,18.92
1UDI,19,-39.1,364.44,562.27,-466.87,-1643.36,447.01,1451.06,-5.33,-52.54,-157.56,5.4,18.31
1UDI,34,-50.55,3645.91,462.01,-518.72,-1631.35,501.65,1305.74,-4.22,-74.49,-151.71,1.55,13.94
1UDI,18,-44.38,342.1,449.99,-549.07,-1505.72,539.13,1605,-4.24,-57.01,-161.44,3.48,17.28
