ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
2PCC,50,-74.8,3162.09,409.31,-1148.77,-4592.43,1094.5,4941.57,-5.89,-121.5,-212.25,10.93,7.68
2PCC,29,-41.16,412.87,428.2,-525.92,-3616.9,511.33,3501.54,-1.66,-58.47,-233.27,0.28,7.44
2PCC,53,-53.21,3939.45,458.92,-764.98,-4554.04,796.57,4306.54,-2.89,-91.29,-228.7,4.28,8.98
2PCC,39,-50.44,1359.26,602.78,-601.94,-3018.04,611.18,3080.34,-6.31,-70.29,-235.84,-10.24,7.98
2PCC,35,-56.69,693.83,475.32,-715.74,-3897.25,695.49,3798.05,-5.33,-75.73,-229.07,-2.88,4.2
2PCC,27,-44.1,505.21,435.61,-482.56,-3658.21,465.67,3594.78,-1.81,-60.7,-230.18,0.46,7.26
2PCC,32,-47.67,1384.44,476.61,-670.78,-3677.08,653.86,3619.46,-4.76,-72.25,-234.27,0.01,5.23
2PCC,15,-22.55,308.76,386.64,-307.81,-3358.22,294.05,3320.41,-2.86,-31.14,-238.01,-1.75,7.84
2PCC,20,-23.06,800.94,345.8,-280.63,-3607.5,310.46,3429.63,-3.45,-35.98,-239.45,-1.47,7.01
2PCC,42,-47.67,3711.19,335.2,-754.17,-4670.27,706.75,4742.17,-3.95,-85.9,-225.59,8.5,7.25
2PCC,21,-46.59,520.53,470.11,-663.74,-3646.15,623.18,3539.7,-3.23,-65.47,-229.75,6.2,5.96
2PCC,13,-28,159.99,267.75,-358.24,-4608.29,319.97,4393.5,-1.61,-39.64,-226.14,11.4,8.58
2PCC,29,-53.33,1238.78,427.89,-740,-4035.84,727.27,4158.73,-4.44,-76.95,-232.57,7.32,6.91
2PCC,26,-34.02,2031.33,325.89,-558.4,-4134.88,550.27,4265.52,-1.85,-57.01,-228.15,7.18,8.56
2PCC,56,-42.35,3181.51,419.87,-559.56,-3946.9,568.47,3754.32,-1.66,-76.56,-234.02,-0.4,6.74
2PCC,50,-47.71,3314.6,386.22,-783.11,-4097.81,757.65,4060.91,-5.04,-87.88,-219.36,7.93,8.07
2PCC,43,-55.08,1727.74,493.54,-678.41,-3892.39,638.4,3727.32,-1.44,-80.68,-230.25,-4.17,4.69
2PCC,30,-48.54,1105.29,369.07,-862.78,-4625.44,815.76,4656.01,-3.83,-76.37,-225.75,11.36,7.35
2PCC,55,-65.15,2678.07,537.02,-1003.74,-3776.2,975.43,3720.66,-5.87,-100.03,-226.64,-3.32,4.6
2PCC,63,-62.99,4954.35,651.6,-910.78,-3144.45,920.46,3187.57,-5.93,-118.21,-218.86,-3.08,8.02
2PCC,21,-34.01,293.36,307.95,-464.37,-4077.56,424.11,4299.35,-4.71,-47.2,-230.19,4.91,5.66
2PCC,43,-53.73,2522.11,379.46,-716.78,-4389.1,713.12,4474.71,-3.54,-83.9,-224.86,0.71,8.7
2PCC,38,-46.37,2132.29,363.73,-637.53,-4153.57,572.7,4038.23,-4.55,-77.49,-227.67,4.18,4.13
2PCC,20,-29.08,992.75,323.38,-398.9,-4178.77,294.1,4154,-0.48,-47.24,-222.5,7.92,4.97
2PCC,34,-61.72,1863.67,352.81,-947.41,-4748.15,874.45,4860.07,-3.14,-97.67,-225.06,12.85,7.88
2PCC,21,-46.62,233.63,327.66,-729.6,-4462.45,657.53,4901.71,-3.65,-68.2,-218.26,5.95,8.58
2PCC,31,-40.26,569.54,503.66,-605.1,-3077.87,600.78,3193.51,-0.54,-61.64,-233.55,-6.29,5.72
2PCC,54,-59.09,3154.76,524.79,-562.17,-3925.62,542.24,3901.73,-1.11,-76.43,-225.25,1.34,8.18
2PCC,15,-35.06,237.12,317.01,-462.06,-4248.13,457.13,4485.69,-4.15,-47.41,-228.94,7.14,6.99
2PCC,29,-50.15,1226.54,422.82,-779.03,-4177.44,779.3,4167.3,-8.45,-73.52,-226.45,3.15,5.27
2PCC,30,-58.18,844.52,396.37,-761.92,-4492.83,744.47,4675.12,-8.7,-82.55,-223.67,12.35,8.22
2PCC,17,-37.61,2964.91,326.57,-508.39,-4213.81,512.15,4318.87,-2.26,-66.12,-231.6,6.3,5.36
2PCC,67,-58.93,3568.68,319.84,-929.17,-4967.35,865.27,4639.19,-1.5,-97.29,-223.22,9.21,6.88
2PCC,64,-58.77,4374.59,490.16,-743.02,-3882.41,742.03,3720.84,-4.3,-99.3,-225.53,-0.03,7.84
2PCC,45,-73.42,2314.27,615.93,-937.86,-3425.98,1038.64,3424.99,-5.87,-112.16,-221.37,8.56,7.02
2PCC,29,-39.16,587.83,550.39,-449.56,-2900.37,438.15,2918.21,-0.52,-53.42,-235.48,-2.73,8.64
2PCC,56,-57.4,1881.5,397.15,-981.13,-4391.62,983.17,4514.75,-6.23,-95.71,-222.17,6.71,6.58
2PCC,20,-48.31,863.88,339.6,-645.41,-4438,547.17,4031.71,-6,-64.91,-227.58,5.45,6.25
2PCC,17,-43.49,801.28,457.75,-562.98,-3902.45,536.16,4447.42,-2.87,-61.52,-218.49,7.34,4.43
2PCC,16,-30.24,371.51,292.87,-461.88,-4443.39,420.49,4796.57,-3.22,-48.22,-222.47,7.16,8.19
2PCC,34,-39.37,1850.62,312.69,-423.16,-3995.74,405.2,3716.35,-2.86,-57.95,-234.71,-0.39,7.31
2PCC,55,-52.93,2615.14,433.19,-743.77,-4113.94,719.15,4117.79,-5.84,-82.15,-230.62,-2.8,7.67
2PCC,48,-53.87,3137.24,375.27,-882.16,-4649.46,832.59,4564.67,-2.4,-94.16,-221.53,8.16,7.91
2PCC,71,-73.5,5236.17,431.85,-1298.63,-4530.63,1330.05,4657.69,-7.36,-137.1,-222.39,6.12,6.31
2PCC,37,-47.71,1834.11,599.76,-622.43,-2950.96,651.46,3068.08,-3.94,-70.23,-235.88,-9.26,8.22
2PCC,15,-37,886.5,293.41,-506.4,-3983.34,418.38,4521.09,-0.98,-54.84,-215.32,8.82,5.97
2PCC,22,-33.5,695.24,415.22,-422.24,-3705.21,415.27,3567.35,-2.36,-46.72,-237.22,2.86,5.07
2PCC,50,-57.97,2622.02,387.14,-851.77,-4290.95,822.43,4210.16,-1.8,-96.39,-221.66,2.91,8.38
2PCC,45,-58.32,1420.26,576.72,-786.53,-3421.22,758.44,3529.55,-3.41,-89.64,-225.81,-2.56,5.45
2PCC,35,-42.52,2379.12,363.03,-655.35,-4260.41,602.63,3987.54,-4.01,-67.35,-230.2,6.28,7.15
2PCC,39,-57.3,1318.64,333.85,-817.88,-4874.75,734.38,5119,-3.26,-88.07,-215.86,8.62,8.89
2PCC,74,-87.09,3600.39,514.18,-1266.12,-4049.29,1253.55,3924.02,-5.13,-140.98,-216.11,6.98,8.2
2PCC,50,-59.84,3692.51,541.16,-821.57,-2991.16,841.52,3167.25,-7.58,-103.79,-221.53,-1.86,6.24
2PCC,22,-50.58,1778.87,431.97,-656.91,-3830.7,615.75,3929.93,-2.58,-72.7,-220.29,5.82,8.92
2PCC,30,-40.05,1748.01,567.09,-462.86,-3026.43,427.26,3028.41,-2.4,-54.67,-231.9,-8.61,8.55
2PCC,61,-74.59,3036.63,513.35,-994.5,-3464.4,978.74,3499.26,-4.7,-117.82,-217.79,4.57,8.61
2PCC,41,-56.42,3014.55,389.61,-883.73,-4772,859.48,4363.6,-4.5,-96.57,-218.83,16,6.61
2PCC,44,-51.54,4014.4,386.59,-798.95,-4434.76,778.79,4110.36,-3.58,-91.19,-229.69,4.1,4.57
2PCC,27,-45.26,1436.1,565.71,-524.39,-3088.77,518.07,3128.11,-3.92,-60.29,-226.91,1.06,8.47
2PCC,39,-62.2,1211.7,658.3,-731.11,-3067.67,790.58,3167.2,-8,-85.07,-228.41,-1.24,6.3
2PCC,34,-48.92,2157.42,384.65,-769.49,-4519.38,763.32,4518.27,-6.48,-73.96,-226.4,1.16,8.81
2PCC,27,-50.02,368.99,367.37,-627.58,-4172.15,598.43,4342.73,-1.64,-75.2,-223.11,8.5,4.9
2PCC,34,-60.2,1732.95,543.64,-775.01,-3329.57,775.06,3594.58,-5.55,-90.46,-217.41,3.16,4.73
2PCC,69,-69.04,4519.57,399.71,-1096.44,-4229.54,1114.11,4518.4,-5.48,-122.74,-225.45,6.21,5.14
2PCC,25,-41.86,618.85,538.25,-495.4,-2919.35,506.27,3243.86,-2.04,-54.81,-228.15,0.47,7.73
2PCC,26,-32.57,1452.32,236.03,-532.98,-4615.75,459.66,4521.18,-1.95,-55.35,-232.91,9.29,8.26
2PCC,21,-22.57,868.18,213.25,-306.37,-4150.9,270.19,3900.61,-0.72,-34.55,-234.98,5.4,8.04
2PCC,19,-36.92,1012.88,301.04,-632.42,-4775.26,575.12,4659.76,-1.92,-58.03,-230.15,10.53,8.15
2PCC,47,-69.41,2745.11,656.97,-910.98,-3179.72,923.71,3341.32,-3.79,-105.82,-225.48,-3.01,5.63
2PCC,48,-64.81,2659.2,504.44,-874.27,-3585.39,832.81,4040.99,-5.37,-107.53,-211.9,7.25,8.42
2PCC,38,-53.31,1968.1,371.7,-755.18,-4584.8,695.33,4305.42,-5.04,-82.15,-221.93,5.45,4.45
2PCC,30,-38.07,1057.09,383.71,-586.54,-4116.03,603.19,4010.87,-0.87,-62.29,-231.2,0.88,8.51
2PCC,15,-30.53,787.48,251.14,-340.01,-4577.14,297.54,4411.3,-3.17,-42.19,-232.26,7.96,5.63
2PCC,30,-46.95,1282.45,319.3,-618.2,-4503.65,552.77,4118.4,-2.82,-66.86,-226.78,5.67,6.48
2PCC,40,-54.31,1406.67,322.82,-782.73,-4796.49,770,4984.95,-3.49,-88.98,-227.59,9.34,8.37
2PCC,42,-41.46,1810.55,331.17,-643.02,-4140.51,657.84,4533.18,-4.64,-72.21,-227.8,7.38,5.78
2PCC,37,-41.66,1074.04,369.92,-695.39,-4195.7,626.16,4267.72,-4.37,-68.38,-222.11,7.56,4.43
2PCC,44,-46.27,1883.12,481.39,-615.95,-3516.15,607.79,3460.67,-1.81,-73.52,-235.55,-1.91,5.7
2PCC,12,-20.64,521,241.66,-289.51,-4169.3,245.83,4135.04,0,-31.24,-231.43,4.61,5.99
2PCC,73,-79.81,4261.56,344.11,-1582.31,-4737.84,1520.39,5401.1,-6.23,-136.35,-218.73,20.32,7.27
2PCC,17,-23.67,695.83,202.76,-395.91,-4319.31,315.68,4139.69,-1.86,-38.76,-232.97,7.32,8.17
2PCC,60,-63.13,4964.91,446.66,-925.37,-4017.39,908.68,3853.85,-4.67,-110.02,-230.27,-3.63,7.64
2PCC,36,-57.58,1189.91,500.17,-696.82,-3503.76,631.62,3520.03,-4.78,-83,-225.64,-1.88,7.94
2PCC,28,-28.35,1024.43,312.92,-397.08,-3910.49,362.36,3729.32,-1.62,-42.51,-237.75,2.35,4.34
2PCC,12,-30.34,389.54,402.57,-471.66,-3472.18,451.27,4012.82,-3.24,-42.38,-226.38,2.59,5.17
2PCC,32,-53.37,756.31,426.92,-771.63,-4625.85,754.55,4535.78,-1.94,-83.59,-214.91,14.05,7.77
2PCC,38,-64.15,2647.77,387.91,-749.16,-4098.14,720.03,5026.24,-5.07,-99.16,-203.62,14.79,8.96
2PCC,92,-76.59,5666.31,415.38,-1218.64,-4232.76,1219.32,4510.04,-4.87,-140.68,-222.38,6.58,5.04
2PCC,36,-51.36,1855.29,456.14,-686.67,-4005.19,680.22,4611.45,-3.6,-81.21,-218.07,9.28,4.45
2PCC,11,-39.87,444.64,485.48,-530.41,-3250.29,475.88,3454.16,-0.46,-57.61,-212.5,8.31,5.87
2PCC,38,-53.71,1785.3,414,-861.79,-4269.04,850.51,4150.43,-5.76,-89.5,-215.74,8.05,8.3
2PCC,41,-47.91,2508.99,448.97,-767.53,-3764.91,747.95,3581.41,-2.7,-82.69,-229.58,3.98,5.46
2PCC,13,-23.85,128.33,263.31,-235.91,-3793.66,206.64,3797.08,-1.95,-31.09,-234.63,1.4,8.48
2PCC,46,-58.77,3608.76,363.2,-810.04,-4530.28,753.54,4215.9,-3.12,-89.7,-225.63,3.51,7.02
2PCC,23,-41.42,1074.77,383.42,-595.32,-4211.25,550.26,3852.21,-1.98,-59.97,-232.24,2.85,3.83
2PCC,39,-69.25,2230.36,549.72,-893.85,-3638.05,920.13,3797.13,-3.63,-99.68,-223.55,-4.14,4.77
2PCC,25,-27.55,621.89,325.25,-414.4,-3743.16,383.03,3634.35,-0.47,-39.02,-240.01,0.91,7.95
2PCC,45,-67.81,4271.64,377.83,-1191.22,-4822.95,1134.43,5013.41,-3.3,-116.96,-211.53,13.06,6.65
2PCC,24,-42.37,2182.76,385.21,-596.42,-5031.43,565.06,4621.3,-2.17,-69.93,-227.44,5.04,3.21
2PCC,25,-46.85,1040.99,573.77,-471.62,-3038.19,491.93,3084.72,-5.48,-57.92,-235.8,-8.67,6.21
2PCC,17,-43.28,422.77,362.52,-719.4,-4238.67,661.72,4299.35,-0.6,-61.9,-225.16,7.28,6.06
2PCC,22,-41.55,1054.23,513.56,-524.41,-3123.45,542.03,3187.32,-2.22,-57.74,-234.02,-5.75,5.22
2PCC,43,-60.18,2764.15,521.8,-595.39,-4222.29,565.15,4171.2,-6.92,-79.6,-222.16,2.39,7.97
2PCC,41,-43.45,1989.21,426.97,-599.61,-3835.79,582.53,3664.1,-1,-64.26,-236.33,1.23,4.39
2PCC,21,-38.23,679.6,299.92,-521.51,-4477.4,487.01,4684.02,-2.34,-52.92,-230.27,9.44,6.98
2PCC,48,-60.16,2300.13,542.81,-893.85,-3526.71,883.18,3527.62,-6.35,-91.66,-229.97,-1.19,4.49
2PCC,37,-55.65,2785.84,399.81,-812.32,-4301.53,755.27,4066.42,-4.44,-85.57,-233.44,7.21,7.62
2PCC,32,-35.97,1209.88,275.18,-534.74,-4383.27,492.52,4510.96,-2.85,-58.23,-230.98,5.87,8.75
2PCC,24,-44.28,938.52,507.04,-579.48,-3343.34,593.53,3347.42,-4.33,-62.25,-231.81,-3.21,5.56
2PCC,56,-56.51,4238.48,351.53,-893.16,-4960.06,839.91,4792.52,-1.22,-96.22,-224.71,12.16,4.07
2PCC,8,-21.92,346.75,243.79,-280.62,-4619.7,221.22,4514.37,-0.85,-35.26,-226.15,9.58,3.92
2PCC,31,-42.64,949.38,325.82,-764.99,-4226.48,738.71,4524.04,-6.23,-68.66,-228.64,11.48,5
2PCC,25,-46.31,1248.6,347.56,-731,-4326.4,676.93,4081.9,-3.78,-70.25,-222.63,5.85,4.78
2PCC,24,-41.58,1301.58,508.6,-570.59,-3174.29,564.32,3288.31,-1.65,-60.18,-231.05,-4.05,4.67
2PCC,60,-64.45,4155.79,543.07,-782.79,-3484.92,778.75,3486.61,-6.91,-100.48,-226.04,3.44,8.87
2PCC,33,-38.36,1523.66,305.17,-512.4,-4441.09,465.99,4692.23,-3.38,-58.26,-226.98,6.07,5.7
2PCC,6,-20.79,41.59,340.56,-290.72,-3303.47,277.64,3301.3,-1.57,-24.49,-239.81,0.28,8.36
2PCC,21,-42.76,666.23,411.65,-600.51,-3700.95,561.51,3620.01,-1.74,-55.69,-233.97,-2.19,7.44
2PCC,20,-34.05,750.78,310.91,-431.9,-4287.45,413.88,4474.14,-2.73,-47.31,-229.93,5.1,5.99
2PCC,43,-43.96,2727.71,400.51,-605.93,-3990.84,597.2,3856.37,-1.14,-73.01,-232.6,1.38,7.07
2PCC,31,-48.17,1378.37,453.94,-614.04,-3796.38,598.32,3522.81,-1.88,-73.54,-230.54,-0.87,6.63
2PCC,44,-62.22,3448.19,461.5,-871.94,-4128.07,812.78,4048.27,-6.32,-95.62,-227.3,-1.41,3.78
2PCC,44,-56.13,2847.51,528.89,-563.92,-3887.94,568.5,3692.14,-4.27,-66.05,-227.72,-2.59,8.58
2PCC,33,-55.6,1810.76,458.88,-723.7,-3932.18,684.51,3719.96,-5.86,-79.79,-222.04,5.12,6.91
2PCC,18,-39.63,906.59,317.36,-639.23,-4718.58,598.05,4623.75,-1.49,-60.49,-231.99,9.12,7.47
2PCC,16,-22.77,243.09,232.85,-359.4,-4547.93,291.48,4464.97,-0.5,-37.22,-224.13,6.56,5.37
2PCC,33,-38.56,2468.01,302.91,-649.67,-4167.17,640.79,4013.07,-3,-70.57,-231.59,7.81,5.2
2PCC,33,-52.41,1990.84,411.27,-776.47,-4465.24,721.09,4618.86,-3.42,-80.65,-218.11,1.16,8.57
2PCC,44,-47.57,1720.29,579.18,-646.93,-2994.12,646.02,3089.1,-6.57,-66.77,-235.5,-8.66,7.41
2PCC,32,-54.55,1124.88,544.95,-848.25,-3325.98,832.95,3450.85,-2.06,-79.38,-221.92,2.47,8.08
2PCC,37,-49.91,528.82,345.05,-754.41,-4845.6,696.24,4828.65,-2.04,-74.46,-219.12,5.16,4.89
2PCC,28,-51.71,1339.5,558.44,-713.75,-3328.07,750.39,3425.28,-3.37,-80.1,-211.41,10.1,8.88
2PCC,36,-56.78,1087.02,524.56,-724.45,-3526.47,707.09,3517.74,-4.09,-78.68,-232.09,-5.91,4.12
2PCC,58,-42.69,2737.96,305.99,-757.07,-4762.47,672.62,4558.51,-3.55,-85.59,-218.4,2.5,7.31
2PCC,15,-36.81,1971.95,305.58,-486.5,-4519.45,504.75,4723.89,-2.76,-54.7,-228.23,10.21,7.77
2PCC,91,-78.7,4440.47,566.15,-1195.32,-3724.14,1237.17,3679.43,-7.17,-131.1,-229.6,-3.4,4.88
2QFW,57,-86.75,2210.94,593.21,-883.37,-685.11,817.62,846.43,-4.22,-100.47,-177.43,-2.51,1.8
2QFW,54,-78.89,2700.49,594.98,-717.32,-715.88,671.28,795.77,-1.47,-98.02,-180.65,-2.54,2.45
2QFW,77,-107.31,3724.69,638.01,-1079.43,-668.01,1028.5,874.74,-7.92,-129.33,-179.39,-2.8,1.94
2QFW,37,-69.41,829.95,568.3,-666.2,-640.71,626.46,763.52,-4.82,-77.74,-176.33,-0.69,1.85
2QFW,56,-85.51,1670.04,625.59,-873.6,-704.95,830.86,856.79,-4.38,-100.98,-177.3,-0.05,1.69
2QFW,68,-92.28,3177.78,621.16,-954.8,-690.77,888.22,873.23,-11.4,-106.55,-178.04,-2.99,2.08
2QFW,47,-81.91,1740.3,626.45,-842.56,-726.52,804.09,814.69,-5.01,-99.18,-178.12,0.3,1.96
2QFW,73,-106.92,3154.65,643.55,-1011.72,-674.56,989.59,904.19,-4.65,-127.02,-180.43,-3.67,2.19
2QFW,38,-75.42,1094.35,597.76,-693.56,-639.53,647.76,874.69,0,-85.88,-180.12,-2.94,2.04
2QFW,51,-74.32,2060.24,554.32,-827.27,-618.59,744.55,777.05,-4.3,-91.76,-174.42,-3.01,1.67
2QFW,60,-82.94,2112.57,588.52,-910.43,-654.97,869.88,848.92,-5.24,-106.57,-179.18,-5.1,1.99
2QFW,34,-71.76,942.36,572.44,-643.13,-654.78,613.31,778.03,-5.47,-77.63,-176.32,-0.91,1.65
2QFW,34,-64.14,906.63,570.76,-678.69,-624.01,633.08,779.83,-3.13,-77.53,-171.98,-2.82,1.48
2QFW,79,-99.14,3885.68,652.71,-976.53,-754.49,939.67,825.61,-6.77,-126.21,-180.47,-1.42,2.46
2QFW,78,-98.53,2233.01,622.51,-1096.49,-714.44,1065.03,906.69,-4.85,-119.07,-181.56,-2.51,2.27
2QFW,57,-95.79,2139.55,619.25,-894.59,-649.59,855.91,897.03,-5.56,-113.98,-180.49,-2.57,2.37
2QFW,69,-86.99,2856.43,625.62,-903.37,-676.13,847.17,853.12,-3.56,-110.14,-177.14,-3.58,1.76
2QFW,55,-82.43,2959.48,619.21,-708.75,-714.45,682.79,803.53,-2.51,-98.2,-178.2,-2.87,2.29
2QFW,91,-102.19,3523.88,644.55,-951.58,-642.96,919.62,879.83,-3.82,-124.97,-179.88,-4.79,2.31
2QFW,40,-72.8,1526.74,580.27,-740.7,-628.27,721.34,827.58,-5.74,-87.67,-176.19,-4.2,1.83
2QFW,61,-86.78,2948.64,689.3,-744.65,-663.3,719.29,794.45,-4.43,-99.2,-174.96,-5.44,2.28
2QFW,30,-61.36,599.05,513.86,-615.08,-560.71,575.78,731.25,-2.51,-72.54,-174.92,-4.18,2.17
2QFW,54,-80.97,2543.45,612.84,-805.66,-712.31,757.3,813.2,-2.14,-95.75,-178.77,-1.16,2.06
2QFW,39,-70.16,1518.64,613.27,-599.67,-688.42,547.32,793.27,-3.24,-80.76,-176.73,-0.17,1.86
2QFW,65,-83.78,2767.29,638.18,-752.64,-714.45,713.74,824.35,-2.53,-97.06,-177.5,-2.44,1.92
2QFW,63,-84.05,2914.79,636.22,-823.95,-706.78,770.28,832.91,-1.29,-96.77,-176.9,-1.47,1.71
2QFW,63,-81.47,2248.22,588.64,-745.58,-614.95,713.57,822.91,-2.65,-97.46,-176.72,-4.29,1.88
2QFW,79,-96.87,3894.89,598.85,-1041.89,-662.54,976.19,832.22,-4.83,-129.41,-176.91,-3.49,1.73
2QFW,50,-74.24,3321.75,608.84,-695.44,-684.53,671.3,787.41,-5.52,-89.92,-177.64,-0.25,2.47
2QFW,61,-95.83,3090.5,605.88,-926.19,-666.91,901.37,892.97,-3.32,-114.41,-180.88,-1.83,2.17
2QFW,50,-75.32,2587.99,634.46,-685.82,-670.69,671.31,781.82,-5.1,-85.88,-175.24,-1.33,2.11
2QFW,98,-108.36,4835.91,660.46,-1084.8,-685.21,1057.85,907.19,-8.53,-139.99,-179.76,-4.76,2.3
2QFW,47,-72.52,3046.95,605.55,-775.05,-680.9,750.09,792.75,-8.32,-88.68,-176.16,-0.63,2.1
2QFW,78,-94.87,3952.27,609.22,-898.03,-700.61,830.92,807.12,-4.01,-121.23,-178.56,-3.64,1.99
2QFW,37,-68.58,2042.45,551.28,-738.35,-605.72,696.95,757.97,-4.79,-84.07,-171.76,-4.36,1.6
2QFW,60,-76.55,2055.26,668.47,-727.51,-631.86,746.34,780.48,-2.78,-89.75,-171.05,-5.97,2.46
2QFW,99,-109.7,5010.28,624.79,-1282.44,-739.45,1215.28,908.38,-6.88,-146.11,-181.48,-2.74,2.22
2QFW,77,-88.2,2601.81,599.86,-1010.91,-684.59,984.13,878.24,-4.49,-114.19,-180.48,-2.38,2.09
2QFW,65,-84.43,3546.26,635.77,-894.67,-724.08,834.26,811.71,-4.73,-107.97,-177.95,0.18,2.14
2QFW,84,-99.08,3498.99,647.44,-1097.2,-720.98,1074.06,882.56,-8.18,-127.32,-179.84,-0.21,1.93
2QFW,75,-85.2,3570.25,561.84,-835.67,-619.65,774.01,769.3,-4.39,-103.86,-176.93,-3.66,1.71
2QFW,47,-78.45,3164.72,527.1,-796.7,-565.57,707.02,734.96,-3.84,-101.6,-175.12,-3.73,2.07
2QFW,23,-55.79,498.88,516.74,-446.44,-580.26,431.94,725.33,-3.85,-62.39,-176.51,-3.13,2.23
2QFW,89,-88.52,4306.96,559.18,-923.27,-610.5,852.11,760.78,-2.24,-116.7,-176.97,-3.44,1.9
2QFW,57,-81.4,3657.17,573.31,-824.8,-645.01,790.24,817.48,-5.32,-103.06,-176.16,-1.46,1.76
2QFW,49,-66.19,1431.28,526.13,-716.29,-557.04,675.95,724.11,-5.99,-78.58,-172.08,-4.18,1.84
2QFW,57,-83.09,2156.02,597.6,-774.87,-670.32,791.99,890.83,-3.73,-103.27,-180.81,-3.99,2.2
2QFW,97,-114.5,5213.94,632.67,-1222.22,-696.77,1219.7,896.55,-4.5,-150.22,-179.78,-3.83,2.12
2QFW,76,-83.15,3328.8,613.53,-720.98,-645.03,659.35,796.94,-2.8,-100.41,-177.65,-3.11,1.64
2QFW,49,-71.35,2373.19,543.3,-774.64,-585.47,718.82,762.01,-6.65,-88.05,-173.32,-5.67,1.76
2QFW,75,-87.28,3561.64,593.03,-935.45,-653.74,930.21,877.22,-7.37,-114.65,-181.22,-4.84,2.27
2QFW,51,-75.64,3594.4,620.38,-793.16,-667.12,772.18,783.06,-7.71,-94.48,-174.87,-0.49,2.42
2QFW,65,-77.77,3364.22,591.17,-649.57,-625.95,615.46,755.48,-7.28,-93.81,-173.98,-2.61,1.61
2QFW,89,-94.74,5374.5,575.94,-862.26,-637.17,797.65,773.9,-3.73,-127.67,-178.85,-5.37,1.94
2QFW,71,-82.45,4908.33,602.74,-739.74,-702.39,671.53,806.93,-2.09,-108.91,-177.67,-5.16,2.27
2QFW,107,-105.73,6893.86,663.98,-968.49,-757.61,913.24,837.85,-5.31,-138.41,-178.5,-6.19,2.32
2QFW,80,-95.12,4455.66,598.19,-1028.85,-640.98,994.34,877.34,-7.16,-129.74,-180.59,-8.56,2.38
2QFW,69,-83.35,3824.59,574.63,-912.17,-672.72,889.79,783.56,-5.58,-107.38,-177.01,-0.95,2.25
2QFW,63,-85.49,4234.85,593.9,-837.06,-639.94,790.81,899.68,-4.69,-112.3,-180.62,-2.2,2.38
2QFW,45,-61.25,860.4,625.93,-544.82,-625.6,546.73,765.2,-0.62,-71.61,-171.08,-3.12,2.27
2QFW,51,-73.26,2410.41,530.01,-651.43,-570.07,600.23,747.97,-3.59,-89.9,-175.8,-4.2,1.97
2QFW,106,-111.05,5674.69,656.18,-1104.91,-681.81,1071.43,884.7,-7.73,-157.21,-179.41,-4.18,2.06
2QFW,109,-100.13,5781.06,607.74,-1033.31,-691.12,999.03,805.71,-5.46,-149.24,-180.57,-5.23,2.27
2QFW,83,-97.32,5690.38,656.51,-995.46,-723.35,945.95,863.88,-3.9,-113.93,-177.44,-4.28,1.9
2QFW,109,-112.29,6360.87,678.98,-1103.09,-727.29,1048.19,905.6,-6.16,-138.81,-179.4,-5.35,2.08
2QFW,64,-76.8,4009.34,617.61,-831.27,-720.69,810.57,878.75,-9.25,-93.99,-175.82,-2.4,2.2
2QFW,97,-91.51,5207.41,601.34,-955.78,-661.36,929.06,778.97,-5.41,-130.17,-176.87,-2.07,2.37
2QFW,84,-85.91,3513.64,674.4,-849.24,-635.91,859.85,786.55,-2.97,-110.56,-171.87,-6.43,2.38
2QFW,50,-69.25,1338.79,511.91,-661.82,-544.22,649.69,727.66,-2.79,-85.63,-173.82,-3.87,2.01
2QFW,89,-100.6,4861.53,650.77,-1100.38,-744.89,1088.44,836.56,-10.79,-129.01,-179.57,-1.09,2.32
2QFW,88,-91.15,5017.39,623.57,-975.18,-691.87,932.48,895.25,-9.47,-117.26,-178.05,-3.74,2.41
2QFW,46,-67.25,2357.33,523.94,-749.1,-565.37,755.45,729.6,-4.47,-87.54,-172.68,-5.05,2.13
2QFW,108,-100.57,6672.26,609.96,-966.59,-690.02,913.85,810,-4.69,-139.03,-178.42,-6.26,2.08
2QFW,61,-76.82,4178.64,518.64,-878.56,-550.32,811.7,714.53,-2.85,-107.69,-174.07,-2.88,2.32
2QFW,107,-104.06,7024.63,657.9,-1141.66,-699.72,1078.28,899.36,-10.07,-156.14,-177.95,-6.71,2.47
2QFW,80,-92.55,6139.52,609.44,-903.19,-671.85,855.21,816.85,-6.75,-118.73,-178.71,-4.36,1.79
2QFW,72,-77.72,5657.06,582.86,-622.39,-625.81,600.68,770.47,-2.45,-100.04,-180,-5.48,2.1
2QFW,97,-107.39,6773.34,654.71,-1094.17,-698.55,1072.18,879.76,-11.28,-137.49,-177.21,-5.06,2.18
2QFW,111,-114.14,6566.4,627.91,-1395.46,-714.16,1363.31,902.15,-7.68,-152.07,-181.49,-4.35,2.38
2QFW,107,-99.39,7497.09,573.88,-977.99,-627.27,888.74,773.38,-2.55,-142.78,-179.86,-7.09,2.19
2QFW,97,-94.4,4431.94,581.86,-994.15,-626.6,958.86,765.46,-7.56,-130.18,-176.33,-3.09,1.81
2QFW,111,-106.18,6319.33,584.19,-1150.78,-641.89,1088.94,801.5,-5.81,-139.04,-177.86,-5.15,1.92
